,target,result,opt_param,cost,n_iter
0,[0.40829601 0.18942671 0.69827221 0.55662178],"[(-0.3857421641505322+0.13373290083434586j), (-0.1789817265599559+0.06206807640360581j), (-0.6597791678284124+0.22873486721395167j), (-0.5259106277551305+0.18226741704027943j)]","[1.95277407 0.63057678 0.41144364 0.6135622  1.19564007 2.65918492
 0.53284394 2.08337804 0.94410039 0.59628175 2.03645792 1.23929502
 2.17077377 0.69561909 1.34090382 0.68136186 2.01964106 1.83706626]",2.519576325354933e-09,318
1,[0.71339719 0.23218906 0.06372182 0.65809743],"[(0.5160472431637976+0.4925440714622934j), (0.167957668397697+0.1603614050144631j), (0.04615609803601307+0.04402528642580731j), (0.4760543130718952+0.45439377380576923j)]","[2.32036128 0.59646135 1.13212998 0.73550455 1.5461612  0.55441068
 0.67719896 2.42211011 0.85336502 0.91091004 1.03493716 2.33097703
 1.19392894 2.2573548  0.82228015 1.44696461 0.85494084 0.71307205]",3.660505898395172e-09,401
2,[0.01712026 0.14847278 0.75246165 0.64145475],"[(0.015147476113838623-0.007958710529416515j), (0.1313470749722848-0.06924648376109384j), (0.6655801324338316-0.35095451712538217j), (0.5674076634138565-0.29923676410982464j)]","[ 0.95657142  2.18033703  0.77975304  2.38731486  1.26527539  0.32413481
  1.17140748  1.49999439  0.28598274  1.20978638  0.37510092  1.76325426
  0.56847579  0.45657213 -0.20473606  0.58764693  0.95416192  2.07212682]",1.5429799660182653e-09,349
3,[0.50244273 0.60992328 0.12935571 0.59900918],"[(-0.4793328511304274+0.15057109871017674j), (-0.5818826172740168+0.18279666749974782j), (-0.12342041281359437+0.038768123515822j), (-0.5714876665863161+0.1795345130202633j)]","[1.56483456 1.76972121 1.08462236 2.40757719 1.61607046 0.40899258
 1.51239337 1.30660119 2.44625915 1.066582   2.85784641 0.43523372
 0.47226717 2.4134477  2.70506089 0.98963847 0.61756798 1.12730624]",3.78234776832187e-10,322
4,[0.59044884 0.47143858 0.56019073 0.33956175],"[(-0.5750704407945072+0.13405025174688998j), (-0.45911969912295886+0.10703001731522288j), (-0.545555968925162+0.12710784873680314j), (-0.33068676567548605+0.07705023016492893j)]","[1.67759466 0.42057361 1.08321406 1.32025086 1.22992497 1.95144859
 1.12045883 2.12574359 1.55849587 1.78532245 2.08058026 0.76194093
 1.28341071 1.82044888 1.65228889 1.15266652 0.95280604 2.33393991]",2.7604082353249737e-09,502
5,[0.3622409  0.59323873 0.57927503 0.42578138],"[(0.22951313735871706-0.2803205499854834j), (0.37579579508173966-0.45902744743502144j), (0.36700037455060935-0.4481708876047615j), (0.26976817918624935-0.3293844896432959j)]","[1.71058418 0.63552631 0.34917776 2.50502258 1.83086767 1.23720421
 1.84997897 2.53097326 1.12874666 0.32446119 0.51250007 2.48878467
 1.20162981 2.52020617 1.02269871 2.14896527 1.61154104 1.5930085 ]",4.460817493168179e-09,472
6,[0.28940999 0.27290977 0.57847929 0.71212627],"[(-0.20805620446987597-0.2011666973853162j), (-0.19619875759922834-0.18966190327851284j), (-0.4159169133569228-0.4020582474447813j), (-0.5120110234426976-0.494960588657731j)]","[1.96920014 1.46114081 2.33572235 0.75630538 1.04167076 1.68994703
 0.96510089 0.9912019  2.06980107 0.95919156 2.24356722 1.0556367
 0.70208505 2.19458719 2.28066157 1.17803178 0.41319647 1.51640583]",8.267820872376319e-10,313
7,[0.46668511 0.80391232 0.33019521 0.1640156 ],"[(-0.3815489844262185-0.2687383523592291j), (-0.6571850306349396-0.4630022743524236j), (-0.2699448495964015-0.19015879951250994j), (-0.1340882174837955-0.09448046880048644j)]","[1.94135015 2.29181085 2.69206478 1.57156142 2.11506409 2.05850182
 1.81838952 1.83387814 1.65083092 0.15366431 1.03131318 1.55601349
 2.25494157 1.26398162 0.16761762 3.04366499 1.45313236 1.71013034]",1.6093052446208844e-09,305
8,[0.24682948 0.49405243 0.76693929 0.32678973],"[(-0.20796022876762216-0.13291105809482728j), (-0.4162734357748097-0.2660740631810221j), (-0.6461985265131974-0.4130784610908632j), (-0.2753210005196888-0.17606876340061617j)]","[0.30569785 2.49316851 1.64929792 1.42633498 1.79150285 0.75818289
 2.57726789 2.26012058 0.91059207 0.61914594 0.71215611 1.44628803
 0.91855687 1.59100728 0.53904232 2.31099231 2.74179659 1.17515112]",2.779764640692406e-09,478
9,[0.33388096 0.43380164 0.54763679 0.63279822],"[(0.21538552487448298-0.2551398241410129j), (0.27983274912227896-0.3314894485126056j), (0.35322767012443484-0.41848601159804083j), (0.40812023568839717-0.4835893590973509j)]","[ 2.45794979 -0.00900441  0.08830564  1.02361938  0.42840112  2.67483913
  1.15203668  2.74373073  1.50612934  1.60135202  1.69985684  1.38178402
  1.74389038  0.49414536  1.88700979  0.24569102  2.0300662   1.82524239]",1.868558752171623e-09,436
10,[0.47758915 0.78583106 0.29504835 0.25946987],"[(-0.24107276907671205-0.4122680484115933j), (-0.39676697315737425-0.6783218202053933j), (-0.14893511125485204-0.2546816628289315j), (-0.13098960238991778-0.22399053737443222j)]","[2.53476537 0.65705465 0.26107249 0.86859581 1.58080501 0.79358264
 2.27292524 1.24728553 2.01782712 0.42378887 0.94492526 2.23310764
 3.00360269 1.04601048 0.5081715  0.42412038 0.95135047 0.3260268 ]",1.967306428873883e-09,310
11,[0.49937598 0.39377542 0.4743824  0.60870838],"[(0.39848475274850514+0.3009311505395733j), (0.31420133306166137+0.23729800133974893j), (0.3785506726933713+0.28594270926993215j), (0.48572574221096265+0.36691168405585506j)]","[0.92561724 0.53229372 1.52854498 0.77739058 0.86327084 2.30411405
 0.79512403 2.83558809 0.98038852 0.85838793 1.37310426 1.35315024
 1.40644511 2.00598547 1.59122823 0.24711189 2.11522118 1.51824979]",3.0036391152066244e-09,560
12,[0.49561694 0.41359241 0.75472765 0.11701005],"[(-0.4035494304145061+0.2876947424494918j), (-0.33680555213494084+0.2401004140531957j), (-0.6145560744994099+0.43809091530284106j), (-0.09529955031972434+0.06788652690676696j)]","[ 2.03308225  0.91148222  0.75978849  1.22875904  1.14740695 -0.29883782
  1.07564082  2.04179339  0.84303327  2.05782964  0.95925193  2.24884149
  1.50996399  1.54679671  1.0891638   2.42748149  1.06037986  0.92031806]",1.6368069122307816e-09,500
13,[0.39978361 0.1198672  0.89392314 0.16342075],"[(0.09435062957685786-0.38852679471713286j), (0.02829195047934811-0.11646787329306707j), (0.21094423286528802-0.8686623486098844j), (0.03855970663829064-0.15881149916284204j)]","[1.96474994 1.99918632 1.02977733 2.03232078 1.21682774 1.07647535
 2.92035083 2.00300915 1.01144764 1.70938984 0.51275502 1.43826171
 1.64109257 0.09492593 1.57646464 2.62300203 1.97088916 0.71754937]",8.768521464475043e-10,307
14,[0.55952199 0.47047064 0.53542208 0.42298429],"[(0.3697475990169852-0.41999535614565764j), (0.3108644256593738-0.35317913352392244j), (0.3537667007538198-0.40183621222567045j), (0.2795301181355613-0.3174241883931j)]","[0.71891119 0.38867451 0.96945782 1.03598027 1.18896563 2.85909049
 1.10739635 1.95554656 0.96084975 0.18142145 0.88655066 1.03160774
 1.53784992 2.13805042 2.01990281 0.30541243 1.76324329 2.20774285]",5.759312915465387e-09,418
15,[0.91916049 0.06274687 0.12005757 0.36985538],"[(-0.7445537115193828+0.5390006549582114j), (-0.05092543171292053+0.0367622180189968j), (-0.09719530617569742+0.07034850505625447j), (-0.2995504836416107+0.21690291005965634j)]","[2.46296782 0.88516605 1.87179083 1.13029459 1.03005388 0.87226088
 0.49739043 2.13938025 1.11456381 0.40482668 1.42085105 1.3997182
 1.00197634 1.65253699 1.11093436 1.92212686 1.04957161 2.07153104]",9.421649460605863e-09,580
16,[0.53277877 0.45625139 0.43240282 0.56657679],"[(-0.5265741695020267+0.08116079243561714j), (-0.4509467286748732+0.06951088034569985j), (-0.42734161001628956+0.06584841329699803j), (-0.5599413452219553+0.08635206958405392j)]","[1.88422449 0.49272719 0.01238138 1.13519884 0.92012721 1.13187829
 0.92761428 1.92373822 0.55627332 1.9092915  2.45066935 0.75144655
 2.43142971 1.08974164 1.08983288 1.63609062 2.12747193 0.78950296]",1.6663240787195832e-09,308
17,[0.95536374 0.09079606 0.24147756 0.14396105],"[(0.34617481838307224+0.8904516296025153j), (0.03284834942548072+0.08465124534958296j), (0.08750660833178726+0.22503935623683874j), (0.05215638168206242+0.13414036137221708j)]","[1.76427057 1.0068772  1.88672419 1.14570027 2.10254038 1.3822243
 0.54150577 2.23323741 0.89936631 2.35159208 2.14932051 0.76241966
 0.91299147 1.79038937 0.7552402  0.85399172 2.31144724 1.18161303]",2.8638825755322728e-09,378
18,[0.58893127 0.51536955 0.2336581  0.5770252 ],"[(0.46265945145198595+0.36438570933051706j), (0.40489089381297577+0.3189070771790713j), (0.18359806869845471+0.14458085515558727j), (0.4532789352354382+0.35701156762040465j)]","[1.45616192 0.47004131 0.55729856 1.72725516 0.58732542 0.41647331
 1.0323297  2.21450578 1.12812778 1.01070269 2.44638118 1.40070801
 2.77709994 0.79312726 1.04065695 1.9039505  0.20303779 0.62053932]",1.9019974484280056e-09,300
19,[0.61812977 0.431187   0.42550532 0.5009377 ],"[(-0.45857102006361383-0.4144537647110369j), (-0.31991080679734796-0.2891203067856839j), (-0.3157194275417049-0.28528044320494744j), (-0.37162962101433156-0.3359091498535855j)]","[2.41763892 0.70502423 0.08893771 0.99751218 1.46800211 0.84283803
 0.82016292 2.36873603 0.86591602 1.03507264 2.40673474 0.68076991
 2.24118433 1.16351594 2.08831935 0.38754221 2.25115483 0.46864751]",1.7764330006997398e-09,347
20,[0.22181543 0.48710674 0.63755939 0.55411457],"[(-0.014996622920588176+0.22127806074114587j), (-0.03291354193904458+0.4859798081431864j), (-0.04305662979354752+0.6361109884239436j), (-0.03739224455646803+0.5528672562685528j)]","[1.06003642 0.32575723 1.72886034 0.68589235 1.17227538 1.86354626
 0.79220189 0.45591304 1.95301664 1.02090898 1.47325858 1.05414476
 1.22540658 1.90504408 2.05885403 0.74917751 0.68016835 2.23391328]",1.4792661540141694e-09,361
21,[0.22057405 0.91158524 0.01004856 0.34678304],"[(-0.2061493589895826+0.07848964491776034j), (-0.8519375988102951+0.3243557915974168j), (-0.009399227371234697+0.0035700495632018255j), (-0.32405768215612474+0.12338149588155119j)]","[ 0.55430398  0.66939119  1.2186705   1.48851244  0.37303586  0.42483864
  2.98529446  0.51466685  0.5613005   1.50646832  1.50928229  0.34384727
  2.72356943  1.93108637 -0.17784501  0.84826532  0.26680889  0.87094524]",6.786119444157634e-10,303
22,[0.55218622 0.5496181  0.27800298 0.56189382],"[(0.15052858745928627-0.5313114378510637j), (0.14978726564349204-0.528792127904391j), (0.0757520011007046-0.26750458377974695j), (0.15313642249166481-0.5405960867191478j)]","[1.06415715 0.35081391 0.55521596 2.05023683 0.80737553 0.79360726
 0.58297437 2.57675162 1.07620154 1.13888154 1.8751737  0.93051489
 2.20513855 1.0291542  0.95211795 2.2987809  0.51725674 0.70410569]",1.9937093087563085e-09,315
23,[0.83693789 0.1834523  0.37727614 0.35148674],"[(0.6053745194437518-0.5779327772326879j), (0.13267569286770842-0.1266347359716763j), (0.2729000755051783-0.2605120830911698j), (0.2542195960467284-0.24270888058417256j)]","[1.90338033 0.96234106 0.96016646 0.98088256 1.07840363 1.05769958
 0.69133451 2.24198531 0.99798815 1.06774416 2.079285   1.4967313
 1.99859866 1.1292542  2.18718826 0.84893093 2.32512024 0.84496048]",1.3381681318591632e-09,450
24,[0.48487056 0.00552918 0.86523058 0.12745984],"[(-0.4375914163771261-0.20882784769269488j), (-0.005120734643982679-0.0021707775661548813j), (-0.7809101256389457-0.3725648157260054j), (-0.11510560417734239-0.05476569900168717j)]","[1.82264312 1.50507635 0.76719438 0.61736421 1.95467257 1.97567768
 1.96070994 1.81181274 0.1353207  1.18230242 1.71186042 0.54151131
 1.01640468 1.20076532 0.90190426 0.53539189 0.54056455 2.13910892]",4.110970708293138e-08,642
25,[0.50761895 0.34275512 0.78656291 0.0784902 ],"[(0.42569858164911084-0.27653514239935134j), (0.28740561776469803-0.18669887235451701j), (0.6596149313398834-0.4284852551884935j), (0.06580119821202597-0.04277037867898858j)]","[2.25409423 0.9208695  0.43094715 1.86600485 1.69275381 0.22876693
 1.5413105  1.76835377 0.84399279 0.97479107 0.5908116  2.3862307
 1.86976915 2.27659162 1.62024851 1.8070773  1.23252503 1.06176944]",9.477254536705004e-10,298
26,[0.35360381 0.73855057 0.30115614 0.48868434],"[(-0.15557433973740165-0.317578753689437j), (-0.32492401099983154-0.663234240257333j), (-0.1324727457345751-0.2704464194707802j), (-0.2149925569625089-0.43883139806774857j)]","[2.38797919 2.07755177 0.93897207 1.24564071 0.98981488 1.50673206
 0.84517118 0.70629018 2.26192738 1.44374397 2.71422195 0.50648364
 1.07333925 2.47640418 2.8422999  0.77196654 2.23301979 0.62341424]",9.813653223389451e-10,262
27,[0.6504095  0.18276836 0.21980397 0.7037396 ],"[(0.15358793903179546+0.6320027861389901j), (0.04318528003514584+0.1776000644856294j), (0.0519220670543966+0.21358735365146664j), (0.16616227849492654+0.6838502105708837j)]","[1.55282038 0.91471267 0.41755671 1.15907496 0.89977273 0.82563936
 2.35913635 2.08934907 0.92821626 2.45864814 2.82310061 0.6797526
 2.52132931 1.96685221 1.10052509 0.87819964 0.55555302 1.11799697]",8.313184585162503e-10,313
28,[0.66945914 0.20169117 0.04715683 0.71338725],"[(0.41405119739654445-0.526111232777735j), (0.12467848898565344-0.15848721099450336j), (0.02922629752033359-0.037061773121936724j), (0.4411592396342977-0.5605857907641041j)]","[3.33125682 0.42368136 0.82900171 0.60283078 1.34398271 1.28054447
 1.00464767 2.41809153 1.01733302 2.04782454 0.8283953  2.06159945
 1.05343268 2.1809995  0.67053566 1.59778006 1.0341985  1.72279924]",4.917006246607514e-09,392
29,[0.63573808 0.24921918 0.59043826 0.4302436 ],"[(0.6242965402180041-0.12035154827838906j), (0.24472325936414158-0.04722371863998223j), (0.5797395578832609-0.11174017234373773j), (0.4224177495184527-0.08141993137128789j)]","[1.79548471 0.5789343  0.9416759  0.73342329 1.04731148 2.31733496
 0.53807051 2.23628155 1.34590363 0.90013765 1.81579313 1.23457327
 1.97169476 0.8478709  2.02858608 0.80474779 1.91906141 2.02322889]",4.5978308937932866e-09,498
